1727620562.814491987 1.100000000 824
1727620563.315006971 0.944000000 825
1727620563.822179079 0.798000000 826
1727620564.326356888 0.960000000 827
1727620564.826785088 0.847000000 828
1727620565.334789038 1.370000000 829
1727620565.835288048 0.920000000 830
1727620566.342272997 0.854000000 831
1727620566.846250057 0.854000000 832
1727620567.350234985 0.843000000 833
1727620567.854541063 1.140000000 834
1727620568.354968071 0.844000000 835
1727620568.862226963 0.812000000 836
1727620569.366318941 0.932000000 837
1727620569.870565891 1.160000000 838
1727620570.371025085 0.875000000 839
1727620570.878334999 0.924000000 840
1727620571.378886938 0.952000000 841
1727620571.886234999 0.844000000 842
1727620572.390486956 1.100000000 843
1727620572.891025066 0.971000000 844
1727620573.391402960 0.812000000 845
1727620573.895328999 1.920000000 846
1727620574.394902945 0.981000000 847
1727620574.895366907 0.889000000 848
1727620575.398188114 0.803000000 849
1727620575.902316093 0.912000000 850
1727620576.406613111 1.210000000 851
1727620576.907601118 1.420000000 852
1727620577.408083916 0.917000000 853
1727620577.910222054 0.835000000 854
1727620578.414350986 0.969000000 855
1727620578.915610075 1.690000000 856
1727620579.415980101 0.810000000 857
1727620579.918267012 0.841000000 858
1727620580.422241926 0.812000000 859
1727620580.926398993 0.998000000 860
1727620581.426767111 0.796000000 861
1727620581.934267998 0.888000000 862
1727620582.438235998 0.853000000 863
1727620582.942254066 0.860000000 864
1727620583.446204901 0.824000000 865
1727620583.950218916 0.840000000 866
1727620584.454302073 0.918000000 867
1727620584.958437920 1.020000000 868
1727620585.458815098 0.802000000 869
1727620585.966272116 0.868000000 870
1727620586.470251083 0.854000000 871
1727620586.975100040 1.710000000 872
1727620587.475568056 0.898000000 873
1727620587.982243061 0.859000000 874
1727620588.486237049 0.845000000 875
1727620588.990217924 0.804000000 876
1727620589.494513988 1.110000000 877
1727620589.995394945 1.300000000 878
1727620590.495815039 0.847000000 879
1727620590.998225927 0.831000000 880
1727620591.502206087 0.809000000 881
1727620592.006156921 0.771000000 882
1727620592.510241985 0.853000000 883
1727620593.014566898 1.170000000 884
1727620593.515096903 0.960000000 885
1727620594.015610933 0.947000000 886
1727620594.518203020 0.804000000 887
1727620595.022274017 0.872000000 888
1727620595.526271105 0.873000000 889
1727620596.030230999 0.830000000 890
1727620596.534394979 0.986000000 891
1727620597.035309076 1.340000000 892
1727620597.535832882 0.949000000 893
1727620598.036355972 0.912000000 894
1727620598.542280912 0.875000000 895
1727620599.046298981 0.894000000 896
1727620599.550327063 0.935000000 897
1727620600.054552078 1.160000000 898
1727620600.554994106 0.867000000 899
1727620601.062362909 0.944000000 900
1727620601.562763929 0.839000000 901
1727620602.070307970 0.895000000 902
1727620602.574568987 1.180000000 903
1727620603.076260090 2.130000000 904
1727620603.575937986 1.110000000 905
1727620604.076375961 0.866000000 906
1727620604.582212925 0.828000000 907
1727620605.086218119 0.836000000 908
1727620605.590202093 0.812000000 909
1727620606.094862938 1.470000000 910
1727620606.595649004 1.220000000 911
1727620607.096093893 0.880000000 912
1727620607.598391056 1.010000000 913
1727620608.098917961 0.964000000 914
1727620608.599445105 0.959000000 915
1727620609.100053072 1.030000000 916
1727620609.600878000 1.260000000 917
1727620610.101435900 0.972000000 918
1727620610.602539062 1.540000000 919
1727620611.103038073 0.936000000 920
1727620611.606209040 0.811000000 921
1727620612.110214949 0.827000000 922
1727620612.614348888 0.959000000 923
1727620613.114911079 0.990000000 924
1727620613.615526915 1.020000000 925
1727620614.115963936 0.858000000 926
1727620614.622205973 0.821000000 927
1727620615.126202106 0.808000000 928
1727620615.630183935 0.786000000 929
1727620616.134618044 1.220000000 930
1727620616.635051966 0.856000000 931
1727620617.142282963 0.883000000 932
1727620617.646323919 0.924000000 933
1727620618.150254011 0.864000000 934
1727620618.654542923 1.150000000 935
1727620619.155174017 1.070000000 936
1727620619.655575037 0.841000000 937
1727620620.158271074 0.845000000 938
1727620620.662652969 1.250000000 939
1727620621.163209915 0.973000000 940
1727620621.663604021 0.824000000 941
1727620622.166309118 0.894000000 942
1727620622.670245886 0.843000000 943
1727620623.174459934 1.060000000 944
1727620623.674994946 0.954000000 945
1727620624.182190895 0.796000000 946
1727620624.686204910 0.815000000 947
1727620625.190186024 0.797000000 948
1727620625.694374084 0.951000000 949
1727620626.195164919 1.210000000 950
1727620626.695595980 0.860000000 951
1727620627.198427916 1.010000000 952
1727620627.698833942 0.835000000 953
1727620628.206274033 0.886000000 954
1727620628.710335016 0.952000000 955
1727620629.210796118 0.891000000 956
1727620629.718292952 0.898000000 957
1727620630.222235918 0.846000000 958
1727620630.726253986 0.860000000 959
1727620631.230420113 1.020000000 960
1727620631.730792046 0.807000000 961
1727620632.238300085 0.881000000 962
1727620632.742328882 0.905000000 963
1727620633.242747068 0.826000000 964
1727620633.750242949 0.848000000 965
1727620634.254230976 0.848000000 966
1727620634.758271933 0.888000000 967
1727620635.262806892 1.420000000 968
1727620635.763216019 0.831000000 969
1727620636.270189047 0.809000000 970
1727620636.774235964 0.843000000 971
1727620637.278310061 0.920000000 972
1727620637.782216072 0.819000000 973
1727620638.286474943 1.070000000 974
1727620638.786921978 0.875000000 975
1727620639.294778109 1.380000000 976
1727620639.795350075 0.987000000 977
1727620640.295916080 1.000000000 978
1727620640.796376944 0.891000000 979
1727620641.302253962 0.849000000 980
1727620641.806204081 0.827000000 981
1727620642.310208082 0.827000000 982
1727620642.814225912 0.833000000 983
1727620643.318208933 0.827000000 984
1727620643.822210073 0.822000000 985
1727620644.326276064 0.900000000 986
1727620644.830301046 0.927000000 987
1727620645.334223986 0.821000000 988
1727620645.838229895 0.831000000 989
1727620646.342180014 0.805000000 990
1727620646.846286058 0.885000000 991
1727620647.350228071 0.832000000 992
1727620647.854208946 0.835000000 993
1727620648.358217001 0.825000000 994
1727620648.862241983 0.846000000 995
1727620649.366256952 0.877000000 996
1727620649.870256901 0.870000000 997
1727620650.374227047 0.843000000 998
1727620650.878983974 1.610000000 999
1727620651.380161047 1.600000000 1000
1727620651.881303072 1.590000000 1001
1727620652.382195950 1.350000000 1002
1727620652.883136034 1.370000000 1003
1727620653.383996010 1.280000000 1004
1727620653.885967970 2.410000000 1005
1727620654.386528015 2.010000000 1006
1727620654.886786938 1.710000000 1007
1727620655.388189077 1.850000000 1008
1727620655.889590025 1.720000000 1009
1727620656.390361071 1.220000000 1010
1727620656.891437054 1.530000000 1011
1727620657.392302990 1.320000000 1012
1727620657.893322945 1.460000000 1013
1727620658.394460917 1.550000000 1014
1727620658.895544052 1.520000000 1015
1727620659.395888090 0.776000000 1016
1727620659.902323961 0.936000000 1017
1727620660.406209946 0.825000000 1018
1727620660.910320044 0.943000000 1019
1727620661.414206982 0.803000000 1020
1727620661.918211937 0.822000000 1021
1727620662.422148943 0.752000000 1022
1727620662.926434994 1.050000000 1023
1727620663.427058935 1.030000000 1024
1727620663.927418947 0.789000000 1025
1727620664.430181980 0.795000000 1026
1727620664.934201002 0.803000000 1027
1727620665.438180923 0.798000000 1028
1727620665.942352057 0.946000000 1029
1727620666.442718983 0.799000000 1030
1727620666.950356960 0.953000000 1031
1727620667.450908899 0.962000000 1032
1727620667.951327085 0.834000000 1033
1727620668.454358101 0.938000000 1034
1727620668.954881907 0.957000000 1035
1727620669.455430031 0.979000000 1036
1727620669.955691099 0.694000000 1037
1727620670.462362051 0.940000000 1038
1727620670.962764978 0.828000000 1039
1727620671.470156908 0.760000000 1040
1727620671.974224091 0.828000000 1041
1727620672.478250027 0.860000000 1042
1727620672.982213974 0.824000000 1043
1727620673.486262083 0.869000000 1044
1727620673.990199089 0.812000000 1045
1727620674.494366884 0.941000000 1046
1727620674.995064974 1.120000000 1047
1727620675.495656967 1.010000000 1048
1727620675.996241093 1.030000000 1049
1727620676.496613979 0.806000000 1050
1727620676.998363018 0.940000000 1051
1727620677.498742104 0.807000000 1052
1727620678.006287098 0.904000000 1053
1727620678.511609077 2.220000000 1054
1727620679.010922909 0.745000000 1055
1727620679.518243074 0.838000000 1056
1727620680.022371054 0.962000000 1057
1727620680.522670031 0.732000000 1058
1727620681.030308962 0.865000000 1059
1727620681.534235954 0.835000000 1060
1727620682.038240910 0.837000000 1061
1727620682.542314053 0.928000000 1062
1727620683.046189070 0.795000000 1063
1727620683.550322056 0.936000000 1064
1727620684.054488897 1.080000000 1065
1727620684.555123091 1.060000000 1066
1727620685.055670023 0.976000000 1067
1727620685.556097031 0.855000000 1068
1727620686.062233925 0.839000000 1069
1727620686.566394091 0.998000000 1070
1727620687.066853046 0.891000000 1071
1727620687.574196100 0.809000000 1072
1727620688.078162909 0.773000000 1073
1727620688.582222939 0.837000000 1074
1727620689.086450100 1.060000000 1075
1727620689.587232113 1.210000000 1076
1727620690.087795019 0.988000000 1077
1727620690.588418007 1.040000000 1078
1727620691.088805914 0.802000000 1079
1727620691.590209961 0.809000000 1080
1727620692.094212055 0.812000000 1081
1727620692.598354101 0.946000000 1082
1727620693.098777056 0.843000000 1083
1727620693.606200933 0.809000000 1084
1727620694.110300064 0.906000000 1085
1727620694.614212036 0.814000000 1086
1727620695.118650913 1.260000000 1087
1727620695.619061947 0.835000000 1088
1727620696.126209021 0.816000000 1089
1727620696.630250931 0.856000000 1090
1727620697.134283066 0.876000000 1091
1727620697.638600111 1.210000000 1092
1727620698.138952971 0.781000000 1093
1727620698.646599054 1.210000000 1094
1727620699.146961927 0.797000000 1095
1727620699.654200077 0.813000000 1096
1727620700.158258915 0.853000000 1097
1727620700.662252903 0.847000000 1098
1727620701.166361094 0.923000000 1099
1727620701.666743040 0.814000000 1100
1727620702.174180031 0.772000000 1101
1727620702.678371906 0.988000000 1102
1727620703.178796053 0.828000000 1103
1727620703.686852932 1.450000000 1104
1727620704.187374115 0.954000000 1105
1727620704.687951088 0.980000000 1106
1727620705.188277960 0.749000000 1107
1727620705.694163084 0.780000000 1108
1727620706.198241949 0.845000000 1109
1727620706.702202082 0.818000000 1110
1727620707.206245899 0.860000000 1111
1727620707.710192919 0.808000000 1112
1727620708.214335918 0.948000000 1113
1727620708.714710951 0.807000000 1114
1727620709.222124100 0.735000000 1115
1727620709.726459026 1.070000000 1116
1727620710.226823092 0.797000000 1117
1727620710.734239101 0.841000000 1118
1727620711.238240004 0.841000000 1119
1727620711.742252111 0.857000000 1120
1727620712.246212959 0.821000000 1121
1727620712.750586033 1.200000000 1122
1727620713.250946045 0.795000000 1123
1727620713.758333921 0.929000000 1124
1727620714.262267113 0.871000000 1125
1727620714.766458035 1.070000000 1126
1727620715.266838074 0.821000000 1127
1727620715.774315119 0.921000000 1128
1727620716.278244019 0.848000000 1129
1727620716.782236099 0.852000000 1130
1727620717.286334991 0.950000000 1131
1727620717.786746025 0.845000000 1132
1727620718.294246912 0.851000000 1133
1727620718.798356056 0.962000000 1134
1727620719.298742056 0.823000000 1135
1727620719.806360006 0.924000000 1136
1727620720.310370922 0.963000000 1137
1727620720.810795069 0.838000000 1138
1727620721.318358898 0.911000000 1139
1727620721.822240114 0.841000000 1140
1727620722.326220036 0.825000000 1141
1727620722.830209017 0.815000000 1142
1727620723.334213018 0.825000000 1143
1727620723.838115931 0.725000000 1144
1727620724.343085051 1.690000000 1145
1727620724.843420982 0.771000000 1146
1727620725.350195885 0.806000000 1147
1727620725.854191065 0.797000000 1148
1727620726.358298063 0.897000000 1149
1727620726.862260103 0.878000000 1150
1727620727.366365910 0.977000000 1151
1727620727.866847038 0.926000000 1152
1727620728.374174118 0.791000000 1153
1727620728.878375053 0.964000000 1154
1727620729.378778934 0.840000000 1155
1727620729.886467934 1.070000000 1156
1727620730.386926889 0.887000000 1157
1727620730.894398928 0.829000000 1158
1727620731.394828081 0.852000000 1159
1727620731.902167082 0.781000000 1160
1727620732.406384945 0.987000000 1161
1727620732.906735897 0.782000000 1162
1727620733.414304018 0.929000000 1163
1727620733.918191910 0.802000000 1164
1727620734.422334909 0.931000000 1165
1727620734.922899008 0.984000000 1166
1727620735.423278093 0.822000000 1167
1727620735.926363945 0.982000000 1168
1727620736.426810980 0.884000000 1169
1727620736.934293985 0.910000000 1170
1727620737.438255072 0.839000000 1171
1727620737.942147970 0.766000000 1172
1727620738.446413040 1.020000000 1173
1727620738.948703051 2.720000000 1174
1727620739.448075056 0.810000000 1175
1727620739.950184107 0.800000000 1176
1727620740.454385996 1.000000000 1177
1727620740.954756975 0.809000000 1178
1727620741.462352037 0.936000000 1179
1727620741.962790012 0.850000000 1180
1727620742.470257044 0.867000000 1181
1727620742.974196911 0.810000000 1182
1727620743.478136063 0.750000000 1183
1727620743.982170105 0.791000000 1184
1727620744.486350060 0.956000000 1185
1727620744.986756086 0.844000000 1186
1727620745.494324923 0.939000000 1187
1727620745.998150110 0.761000000 1188
1727620746.502223969 0.824000000 1189
1727620747.006253958 0.874000000 1190
1727620747.510242939 0.819000000 1191
1727620748.014199972 0.792000000 1192
1727620748.518326044 0.933000000 1193
1727620749.022171021 0.767000000 1194
1727620749.526362896 0.957000000 1195
1727620750.026706934 0.788000000 1196
1727620750.534163952 0.790000000 1197
1727620751.038276911 0.881000000 1198
1727620751.542352915 0.963000000 1199
1727620752.042783976 0.867000000 1200
1727620752.550262928 0.858000000 1201
1727620753.054238081 0.838000000 1202
1727620753.558192968 0.803000000 1203
1727620754.062295914 0.914000000 1204
1727620754.567112923 1.720000000 1205
1727620755.067522049 0.839000000 1206
1727620755.574213982 0.822000000 1207
1727620756.078214884 0.821000000 1208
1727620756.582242966 0.839000000 1209
1727620757.087080956 1.700000000 1210
1727620757.587512016 0.874000000 1211
1727620758.094166994 0.776000000 1212
1727620758.598170996 0.784000000 1213
1727620759.103266954 0.872000000 1214
1727620759.606349945 0.976000000 1215
1727620760.106734037 0.819000000 1216
1727620760.614243984 0.865000000 1217
1727620761.119169950 1.790000000 1218
1727620761.619163036 0.784000000 1219
1727620762.126363039 0.971000000 1220
1727620762.626776934 0.847000000 1221
1727620763.134191036 0.802000000 1222
1727620763.638166904 0.774000000 1223
1727620764.142281055 0.899000000 1224
1727620764.646296978 0.912000000 1225
1727620765.150291920 0.882000000 1226
1727620765.654218912 0.826000000 1227
1727620766.158179045 0.779000000 1228
1727620766.662292957 0.898000000 1229
1727620767.166593075 1.100000000 1230
1727620767.666999102 0.832000000 1231
1727620768.174262047 0.866000000 1232
1727620768.678293943 0.892000000 1233
1727620769.182197094 0.806000000 1234
1727620769.687321901 1.920000000 1235
1727620770.187392950 0.922000000 1236
1727620770.694191933 0.805000000 1237
1727620771.198168039 0.787000000 1238
1727620771.702404022 1.030000000 1239
1727620772.202464104 0.803000000 1240
1727620772.710222006 0.828000000 1241
1727620773.214370012 0.968000000 1242
1727620773.714833975 0.888000000 1243
1727620774.222259998 0.837000000 1244
1727620774.726375103 0.981000000 1245
1727620775.227329016 1.360000000 1246
1727620775.727835894 0.922000000 1247
1727620776.230263948 0.844000000 1248
1727620776.734237909 0.840000000 1249
1727620777.238204002 0.794000000 1250
1727620777.742158890 0.768000000 1251
1727620778.246498108 1.110000000 1252
1727620778.746931076 0.827000000 1253
1727620779.254405975 0.976000000 1254
1727620779.754857063 0.865000000 1255
1727620780.262434006 1.050000000 1256
1727620780.762866974 0.859000000 1257
1727620781.270205975 0.802000000 1258
1727620781.774209976 0.807000000 1259
1727620782.278230906 0.838000000 1260
1727620782.782320023 0.925000000 1261
1727620783.286443949 1.050000000 1262
1727620783.786914110 0.902000000 1263
1727620784.294213057 0.820000000 1264
1727620784.798233986 0.846000000 1265
1727620785.302277088 0.872000000 1266
1727620785.807149887 1.760000000 1267
1727620786.307549953 0.835000000 1268
1727620786.814220905 0.817000000 1269
1727620787.318351030 0.965000000 1270
1727620787.818697929 0.784000000 1271
1727620788.327327013 1.940000000 1272
1727620788.827795029 0.897000000 1273
1727620789.334193945 0.798000000 1274
1727620789.838274002 0.886000000 1275
1727620790.342422962 1.020000000 1276
1727620790.842803955 0.791000000 1277
1727620791.350246906 0.841000000 1278
1727620791.854382992 0.989000000 1279
1727620792.354727983 0.780000000 1280
1727620792.862144947 0.761000000 1281
1727620793.366285086 0.906000000 1282
1727620793.870229006 0.821000000 1283
1727620794.374353886 0.935000000 1284
1727620794.878381968 0.966000000 1285
1727620795.378743887 0.799000000 1286
1727620795.887527943 2.140000000 1287
1727620796.386934996 0.844000000 1288
1727620796.894164085 0.777000000 1289
1727620797.398294926 0.906000000 1290
1727620797.902151108 0.767000000 1291
1727620798.406486034 1.100000000 1292
1727620798.906904936 0.834000000 1293
1727620799.415168047 0.769000000 1294
1727620799.918169975 0.764000000 1295
1727620800.422274113 0.865000000 1296
1727620800.926575899 1.180000000 1297
1727620801.427515984 1.340000000 1298
1727620801.927957058 0.858000000 1299
1727620802.430144072 0.742000000 1300
1727620802.934324980 0.917000000 1301
1727620803.438154936 0.772000000 1302
1727620803.942183018 0.789000000 1303
1727620804.446583986 1.190000000 1304
1727620804.947091103 0.933000000 1305
1727620805.455267906 1.890000000 1306
1727620805.955610037 0.780000000 1307
1727620806.462173939 0.794000000 1308
1727620806.966417074 1.030000000 1309
1727620807.467108965 1.120000000 1310
1727620807.967459917 0.792000000 1311
1727620808.470314980 0.929000000 1312
1727620808.974188089 0.790000000 1313
1727620809.478238106 0.827000000 1314
1727620809.982254028 0.861000000 1315
1727620810.487292051 1.890000000 1316
1727620810.987627983 0.775000000 1317
1727620811.494292974 0.899000000 1318
1727620811.998205900 0.803000000 1319
1727620812.502202988 0.804000000 1320
1727620813.007323027 1.930000000 1321
1727620813.507734060 0.825000000 1322
1727620814.014292955 0.895000000 1323
1727620814.518207073 0.804000000 1324
1727620815.022222996 0.806000000 1325
1727620815.526688099 1.290000000 1326
1727620816.027092934 0.834000000 1327
1727620816.534276009 0.886000000 1328
1727620817.039000034 1.580000000 1329
1727620817.539350033 0.786000000 1330
1727620818.046639919 1.250000000 1331
1727620818.547044039 0.829000000 1332
1727620819.054260015 0.860000000 1333
1727620819.558207989 0.790000000 1334
1727620820.062277079 0.872000000 1335
1727620820.566776037 1.390000000 1336
1727620821.067186117 0.848000000 1337
1727620821.574199915 0.826000000 1338
1727620822.078226089 0.833000000 1339
1727620822.582181931 0.793000000 1340
1727620823.086741924 1.310000000 1341
1727620823.587414980 1.090000000 1342
1727620824.088052034 1.070000000 1343
1727620824.588404894 0.792000000 1344
1727620825.094175100 0.799000000 1345
1727620825.598170042 0.778000000 1346
1727620826.102217913 0.828000000 1347
1727620826.606725931 1.350000000 1348
1727620827.107134104 0.851000000 1349
1727620827.614402056 1.020000000 1350
1727620828.115082026 1.110000000 1351
1727620828.615861893 1.210000000 1352
1727620829.116555929 1.120000000 1353
1727620829.617214918 1.100000000 1354
1727620830.118062973 1.280000000 1355
1727620830.618598938 0.964000000 1356
1727620831.118984938 0.814000000 1357
1727620831.622311115 0.926000000 1358
1727620832.126605034 1.180000000 1359
1727620832.627487898 1.300000000 1360
1727620833.127875090 0.821000000 1361
1727620833.630265951 0.867000000 1362
1727620834.134303093 0.910000000 1363
1727620834.638197899 0.807000000 1364
1727620835.142254114 0.858000000 1365
1727620835.647013903 1.620000000 1366
1727620836.148760080 2.370000000 1367
1727620836.648778915 1.440000000 1368
1727620837.149363995 1.000000000 1369
1727620837.649760962 0.828000000 1370
1727620838.158163071 0.779000000 1371
1727620838.662419081 1.020000000 1372
1727620839.162784100 0.801000000 1373
1727620839.670217991 0.822000000 1374
1727620840.174179077 0.791000000 1375
1727620840.678236961 0.837000000 1376
1727620841.182229042 0.844000000 1377
1727620841.686645031 1.270000000 1378
1727620842.187206984 1.010000000 1379
1727620842.687963009 1.180000000 1380
1727620843.188352108 0.824000000 1381
1727620843.694190025 0.811000000 1382
1727620844.198174953 0.798000000 1383
1727620844.702320099 0.938000000 1384
1727620845.206317902 0.943000000 1385
1727620845.710232973 0.845000000 1386
1727620846.214358091 0.968000000 1387
1727620846.714745045 0.827000000 1388
1727620847.222210884 0.827000000 1389
1727620847.726377010 0.993000000 1390
1727620848.227008104 1.070000000 1391
1727620848.727699041 1.110000000 1392
1727620849.228337049 1.050000000 1393
1727620849.728878975 0.958000000 1394
1727620850.229319096 0.860000000 1395
1727620850.734179974 0.766000000 1396
1727620851.238595963 1.200000000 1397
1727620851.738954067 0.794000000 1398
1727620852.247564077 2.170000000 1399
1727620852.747092962 0.951000000 1400
1727620853.247742891 1.070000000 1401
1727620853.748169899 0.856000000 1402
1727620854.254194021 0.809000000 1403
1727620854.758239031 0.853000000 1404
1727620855.262454987 1.050000000 1405
1727620855.762953043 0.927000000 1406
1727620856.270215988 0.804000000 1407
1727620856.774185896 0.800000000 1408
1727620857.278299093 0.914000000 1409
1727620857.782253981 0.865000000 1410
1727620858.286688089 1.300000000 1411
1727620858.787638903 1.390000000 1412
1727620859.288077116 0.836000000 1413
1727620859.790213108 0.832000000 1414
1727620860.294167042 0.777000000 1415
1727620860.798263073 0.843000000 1416
1727620861.302212000 0.791000000 1417
1727620861.806327105 0.921000000 1418
1727620862.310188055 0.804000000 1419
1727620862.814251900 0.845000000 1420
1727620863.318212032 0.808000000 1421
1727620863.822191954 0.802000000 1422
1727620864.326167107 0.773000000 1423
1727620864.830208063 0.802000000 1424
1727620865.334220886 0.803000000 1425
1727620865.838260889 0.863000000 1426
1727620866.342221975 0.836000000 1427
1727620866.846261978 0.871000000 1428
1727620867.350353956 0.928000000 1429
1727620867.854590893 1.190000000 1430
1727620868.354975939 0.814000000 1431
1727620868.862250090 0.834000000 1432
1727620869.366240025 0.829000000 1433
1727620869.870188951 0.793000000 1434
1727620870.374284029 0.873000000 1435
1727620870.878249884 0.816000000 1436
1727620871.382277966 0.846000000 1437
1727620871.886353970 0.949000000 1438
1727620872.387042999 1.130000000 1439
1727620872.887487888 0.876000000 1440
1727620873.390129089 0.757000000 1441
1727620873.894232988 0.833000000 1442
1727620874.398168087 0.778000000 1443
1727620874.902400970 1.020000000 1444
1727620875.402776957 0.803000000 1445
1727620875.910152912 0.756000000 1446
1727620876.414189100 0.798000000 1447
1727620876.918205976 0.795000000 1448
1727620877.422317028 0.906000000 1449
1727620877.926260948 0.847000000 1450
1727620878.430406094 1.000000000 1451
1727620878.930821896 0.837000000 1452
1727620879.438235998 0.834000000 1453
1727620879.942214012 0.800000000 1454
1727620880.446170092 0.770000000 1455
1727620880.950243950 0.822000000 1456
1727620881.454320908 0.913000000 1457
1727620881.958226919 0.820000000 1458
1727620882.462285042 0.889000000 1459
1727620882.966173887 0.772000000 1460
1727620883.470257998 0.868000000 1461
1727620883.974179983 0.789000000 1462
1727620884.478327036 0.918000000 1463
1727620884.982193947 0.789000000 1464
1727620885.486193895 0.807000000 1465
1727620885.990238905 0.841000000 1466
1727620886.494159937 0.758000000 1467
1727620886.998421907 1.000000000 1468
1727620887.498908043 0.888000000 1469
1727620888.006270885 0.850000000 1470
1727620888.510155916 0.765000000 1471
1727620889.014236927 0.829000000 1472
1727620889.518187046 0.784000000 1473
1727620890.022290945 0.875000000 1474
1727620890.526196003 0.801000000 1475
1727620891.030395031 0.971000000 1476
1727620891.530796051 0.798000000 1477
1727620892.038206100 0.797000000 1478
1727620892.542227983 0.809000000 1479
1727620893.046206951 0.801000000 1480
1727620893.550215960 0.827000000 1481
1727620894.054481983 1.060000000 1482
1727620894.554905891 0.827000000 1483
1727620895.062362909 0.970000000 1484
1727620895.562819958 0.866000000 1485
1727620896.070451021 0.999000000 1486
1727620896.570899963 0.855000000 1487
1727620897.078260899 0.844000000 1488
1727620897.582220078 0.807000000 1489
1727620898.086196899 0.792000000 1490
1727620898.590259075 0.852000000 1491
1727620899.094320059 0.935000000 1492
1727620899.598220110 0.816000000 1493
1727620900.102271080 0.860000000 1494
1727620900.606223106 0.814000000 1495
1727620901.110639095 1.230000000 1496
1727620901.611152887 0.934000000 1497
1727620902.118220091 0.806000000 1498
1727620902.622272015 0.834000000 1499
1727620903.126230001 0.830000000 1500
1727620903.630309105 0.891000000 1501
1727620904.134293079 0.861000000 1502
1727620904.638355017 0.946000000 1503
1727620905.142316103 0.907000000 1504
1727620905.646208048 0.799000000 1505
1727620906.150414944 0.987000000 1506
1727620906.650854111 0.835000000 1507
1727620907.158426046 1.020000000 1508
1727620907.659121037 1.100000000 1509
1727620908.159554958 0.816000000 1510
1727620908.662204981 0.803000000 1511
1727620909.166218042 0.815000000 1512
1727620909.670463085 1.050000000 1513
1727620910.170828104 0.768000000 1514
1727620910.678463936 1.050000000 1515
1727620911.178967953 0.906000000 1516
1727620911.686211109 0.813000000 1517
1727620912.190166950 0.742000000 1518
1727620912.694139957 0.760000000 1519
1727620913.198278904 0.877000000 1520
1727620913.702286005 0.871000000 1521
1727620914.206250906 0.846000000 1522
1727620914.710352898 0.918000000 1523
1727620915.210779905 0.828000000 1524
1727620915.718337059 0.957000000 1525
1727620916.218863010 0.964000000 1526
1727620916.726226091 0.847000000 1527
1727620917.230210066 0.813000000 1528
1727620917.734364986 0.971000000 1529
1727620918.234811068 0.877000000 1530
1727620918.742242098 0.865000000 1531
1727620919.246237040 0.852000000 1532
1727620919.750329018 0.934000000 1533
1727620920.254239082 0.852000000 1534
1727620920.758641005 1.240000000 1535
1727620921.259064913 0.832000000 1536
1727620921.766380072 0.991000000 1537
1727620922.266757965 0.810000000 1538
1727620922.774235964 0.831000000 1539
1727620923.278589964 1.190000000 1540
1727620923.779036999 0.888000000 1541
1727620924.286345005 0.932000000 1542
1727620924.790209055 0.826000000 1543
1727620925.294182062 0.793000000 1544
1727620925.798444986 1.050000000 1545
1727620926.298831940 0.813000000 1546
1727620926.806236029 0.824000000 1547
1727620927.310272932 0.890000000 1548
1727620927.814243078 0.844000000 1549
1727620928.318284035 0.853000000 1550
1727620928.822190046 0.781000000 1551
1727620929.326246977 0.802000000 1552
1727620929.830216885 0.825000000 1553
1727620930.334163904 0.778000000 1554
1727620930.838885069 1.490000000 1555
1727620931.339306116 0.843000000 1556
1727620931.845995903 0.604000000 1557
1727620932.350172997 0.797000000 1558
1727620932.854173899 0.788000000 1559
1727620933.359133959 1.760000000 1560
1727620933.859492064 0.801000000 1561
1727620934.366430998 1.040000000 1562
1727620934.866789103 0.799000000 1563
1727620935.374176979 0.783000000 1564
1727620935.878813028 1.430000000 1565
1727620936.379198074 0.819000000 1566
1727620936.886537075 1.140000000 1567
1727620937.387161016 1.050000000 1568
1727620937.887613058 0.885000000 1569
1727620938.390172958 0.783000000 1570
1727620938.894223928 0.828000000 1571
1727620939.398576021 1.180000000 1572
1727620939.899117947 0.968000000 1573
1727620940.399513006 0.817000000 1574
1727620940.902251005 0.849000000 1575
1727620941.406203985 0.813000000 1576
1727620941.910201073 0.815000000 1577
1727620942.414172888 0.787000000 1578
1727620942.918387890 0.996000000 1579
1727620943.418787956 0.831000000 1580
1727620943.926345110 0.950000000 1581
1727620944.426678896 0.769000000 1582
1727620944.934318066 0.912000000 1583
1727620945.438271999 0.873000000 1584
1727620945.942210913 0.793000000 1585
1727620946.446208000 0.813000000 1586
1727620946.950184107 0.780000000 1587
1727620947.454330921 0.930000000 1588
1727620947.958322048 0.918000000 1589
1727620948.462198973 0.796000000 1590
1727620948.966366053 0.947000000 1591
1727620949.466839075 0.892000000 1592
1727620949.974261045 0.847000000 1593
1727620950.478352070 0.959000000 1594
1727620950.979058981 1.110000000 1595
1727620951.479559898 0.926000000 1596
1727620951.982192039 0.804000000 1597
1727620952.486556053 1.170000000 1598
1727620952.987049103 0.921000000 1599
1727620953.494257927 0.863000000 1600
1727620953.998733044 1.330000000 1601
1727620954.499095917 0.792000000 1602
1727620955.006304979 0.918000000 1603
1727620955.510422945 1.030000000 1604
1727620956.010888100 0.888000000 1605
1727620956.518253088 0.855000000 1606
1727620957.022221088 0.829000000 1607
1727620957.526245117 0.851000000 1608
1727620958.030169964 0.770000000 1609
1727620958.534692049 1.280000000 1610
