PING 172.19.0.1 (172.19.0.1) 32(60) bytes of data.
[1727620434.870381] 40 bytes from 172.19.0.1: icmp_seq=570 ttl=64 time=0.961 ms
[1727620435.370819] 40 bytes from 172.19.0.1: icmp_seq=571 ttl=64 time=0.863 ms
[1727620435.878248] 40 bytes from 172.19.0.1: icmp_seq=572 ttl=64 time=0.845 ms
[1727620436.382442] 40 bytes from 172.19.0.1: icmp_seq=573 ttl=64 time=1.05 ms
[1727620436.883140] 40 bytes from 172.19.0.1: icmp_seq=574 ttl=64 time=1.13 ms
[1727620437.383752] 40 bytes from 172.19.0.1: icmp_seq=575 ttl=64 time=1.04 ms
[1727620437.884200] 40 bytes from 172.19.0.1: icmp_seq=576 ttl=64 time=0.874 ms
[1727620438.390283] 40 bytes from 172.19.0.1: icmp_seq=577 ttl=64 time=0.892 ms
[1727620438.894323] 40 bytes from 172.19.0.1: icmp_seq=578 ttl=64 time=0.911 ms
[1727620439.398255] 40 bytes from 172.19.0.1: icmp_seq=579 ttl=64 time=0.844 ms
[1727620439.902243] 40 bytes from 172.19.0.1: icmp_seq=580 ttl=64 time=0.837 ms
[1727620440.406320] 40 bytes from 172.19.0.1: icmp_seq=581 ttl=64 time=0.914 ms
[1727620440.910318] 40 bytes from 172.19.0.1: icmp_seq=582 ttl=64 time=0.912 ms
[1727620441.414233] 40 bytes from 172.19.0.1: icmp_seq=583 ttl=64 time=0.832 ms
[1727620441.918244] 40 bytes from 172.19.0.1: icmp_seq=584 ttl=64 time=0.840 ms
[1727620442.422232] 40 bytes from 172.19.0.1: icmp_seq=585 ttl=64 time=0.830 ms
[1727620442.926183] 40 bytes from 172.19.0.1: icmp_seq=586 ttl=64 time=0.790 ms
[1727620443.430207] 40 bytes from 172.19.0.1: icmp_seq=587 ttl=64 time=0.822 ms
[1727620443.934222] 40 bytes from 172.19.0.1: icmp_seq=588 ttl=64 time=0.819 ms
[1727620444.438408] 40 bytes from 172.19.0.1: icmp_seq=589 ttl=64 time=0.995 ms
[1727620444.938849] 40 bytes from 172.19.0.1: icmp_seq=590 ttl=64 time=0.850 ms
[1727620445.446199] 40 bytes from 172.19.0.1: icmp_seq=591 ttl=64 time=0.817 ms
[1727620445.950291] 40 bytes from 172.19.0.1: icmp_seq=592 ttl=64 time=0.903 ms
[1727620446.454405] 40 bytes from 172.19.0.1: icmp_seq=593 ttl=64 time=0.984 ms
[1727620446.954776] 40 bytes from 172.19.0.1: icmp_seq=594 ttl=64 time=0.801 ms
[1727620447.462222] 40 bytes from 172.19.0.1: icmp_seq=595 ttl=64 time=0.804 ms
[1727620447.966216] 40 bytes from 172.19.0.1: icmp_seq=596 ttl=64 time=0.823 ms
[1727620448.470368] 40 bytes from 172.19.0.1: icmp_seq=597 ttl=64 time=0.968 ms
[1727620448.970830] 40 bytes from 172.19.0.1: icmp_seq=598 ttl=64 time=0.873 ms
[1727620449.478221] 40 bytes from 172.19.0.1: icmp_seq=599 ttl=64 time=0.830 ms
[1727620449.982250] 40 bytes from 172.19.0.1: icmp_seq=600 ttl=64 time=0.848 ms
[1727620450.486350] 40 bytes from 172.19.0.1: icmp_seq=601 ttl=64 time=0.957 ms
[1727620450.986677] 40 bytes from 172.19.0.1: icmp_seq=602 ttl=64 time=0.770 ms
[1727620451.494204] 40 bytes from 172.19.0.1: icmp_seq=603 ttl=64 time=0.811 ms
[1727620451.998375] 40 bytes from 172.19.0.1: icmp_seq=604 ttl=64 time=0.970 ms
[1727620452.498794] 40 bytes from 172.19.0.1: icmp_seq=605 ttl=64 time=0.839 ms
[1727620453.006183] 40 bytes from 172.19.0.1: icmp_seq=606 ttl=64 time=0.783 ms
[1727620453.510198] 40 bytes from 172.19.0.1: icmp_seq=607 ttl=64 time=0.805 ms
[1727620454.014313] 40 bytes from 172.19.0.1: icmp_seq=608 ttl=64 time=0.895 ms
[1727620454.518366] 40 bytes from 172.19.0.1: icmp_seq=609 ttl=64 time=0.963 ms
[1727620455.018726] 40 bytes from 172.19.0.1: icmp_seq=610 ttl=64 time=0.777 ms
[1727620455.526280] 40 bytes from 172.19.0.1: icmp_seq=611 ttl=64 time=0.878 ms
[1727620456.030247] 40 bytes from 172.19.0.1: icmp_seq=612 ttl=64 time=0.840 ms
[1727620456.534297] 40 bytes from 172.19.0.1: icmp_seq=613 ttl=64 time=0.891 ms
[1727620457.039066] 40 bytes from 172.19.0.1: icmp_seq=614 ttl=64 time=1.68 ms
[1727620457.539467] 40 bytes from 172.19.0.1: icmp_seq=615 ttl=64 time=0.829 ms
[1727620458.046319] 40 bytes from 172.19.0.1: icmp_seq=616 ttl=64 time=0.916 ms
[1727620458.550217] 40 bytes from 172.19.0.1: icmp_seq=617 ttl=64 time=0.823 ms
[1727620459.055187] 40 bytes from 172.19.0.1: icmp_seq=618 ttl=64 time=0.791 ms
[1727620459.558254] 40 bytes from 172.19.0.1: icmp_seq=619 ttl=64 time=0.851 ms
[1727620460.062272] 40 bytes from 172.19.0.1: icmp_seq=620 ttl=64 time=0.864 ms
[1727620460.566310] 40 bytes from 172.19.0.1: icmp_seq=621 ttl=64 time=0.896 ms
[1727620461.070281] 40 bytes from 172.19.0.1: icmp_seq=622 ttl=64 time=0.890 ms
[1727620461.574187] 40 bytes from 172.19.0.1: icmp_seq=623 ttl=64 time=0.799 ms
[1727620462.078331] 40 bytes from 172.19.0.1: icmp_seq=624 ttl=64 time=0.934 ms
[1727620462.582236] 40 bytes from 172.19.0.1: icmp_seq=625 ttl=64 time=0.846 ms
[1727620463.086221] 40 bytes from 172.19.0.1: icmp_seq=626 ttl=64 time=0.827 ms
[1727620463.590207] 40 bytes from 172.19.0.1: icmp_seq=627 ttl=64 time=0.825 ms
[1727620464.094290] 40 bytes from 172.19.0.1: icmp_seq=628 ttl=64 time=0.901 ms
[1727620464.598302] 40 bytes from 172.19.0.1: icmp_seq=629 ttl=64 time=0.904 ms
[1727620465.102195] 40 bytes from 172.19.0.1: icmp_seq=630 ttl=64 time=0.789 ms
[1727620465.606232] 40 bytes from 172.19.0.1: icmp_seq=631 ttl=64 time=0.841 ms
[1727620466.110239] 40 bytes from 172.19.0.1: icmp_seq=632 ttl=64 time=0.835 ms
[1727620466.614475] 40 bytes from 172.19.0.1: icmp_seq=633 ttl=64 time=1.08 ms
[1727620467.114830] 40 bytes from 172.19.0.1: icmp_seq=634 ttl=64 time=0.782 ms
[1727620467.622234] 40 bytes from 172.19.0.1: icmp_seq=635 ttl=64 time=0.836 ms
[1727620468.126218] 40 bytes from 172.19.0.1: icmp_seq=636 ttl=64 time=0.820 ms
[1727620468.630229] 40 bytes from 172.19.0.1: icmp_seq=637 ttl=64 time=0.833 ms
[1727620469.134189] 40 bytes from 172.19.0.1: icmp_seq=638 ttl=64 time=0.804 ms
[1727620469.638217] 40 bytes from 172.19.0.1: icmp_seq=639 ttl=64 time=0.827 ms
[1727620470.142269] 40 bytes from 172.19.0.1: icmp_seq=640 ttl=64 time=0.869 ms
[1727620470.646285] 40 bytes from 172.19.0.1: icmp_seq=641 ttl=64 time=0.894 ms
[1727620471.150301] 40 bytes from 172.19.0.1: icmp_seq=642 ttl=64 time=0.917 ms
[1727620471.654252] 40 bytes from 172.19.0.1: icmp_seq=643 ttl=64 time=0.849 ms
[1727620472.158317] 40 bytes from 172.19.0.1: icmp_seq=644 ttl=64 time=0.901 ms
[1727620472.662257] 40 bytes from 172.19.0.1: icmp_seq=645 ttl=64 time=0.850 ms
[1727620473.166183] 40 bytes from 172.19.0.1: icmp_seq=646 ttl=64 time=0.789 ms
[1727620473.670376] 40 bytes from 172.19.0.1: icmp_seq=647 ttl=64 time=0.977 ms
[1727620474.170809] 40 bytes from 172.19.0.1: icmp_seq=648 ttl=64 time=0.865 ms
[1727620474.678352] 40 bytes from 172.19.0.1: icmp_seq=649 ttl=64 time=0.961 ms
[1727620475.178710] 40 bytes from 172.19.0.1: icmp_seq=650 ttl=64 time=0.786 ms
[1727620475.686201] 40 bytes from 172.19.0.1: icmp_seq=651 ttl=64 time=0.813 ms
[1727620476.190251] 40 bytes from 172.19.0.1: icmp_seq=652 ttl=64 time=0.861 ms
[1727620476.694377] 40 bytes from 172.19.0.1: icmp_seq=653 ttl=64 time=0.988 ms
[1727620477.194734] 40 bytes from 172.19.0.1: icmp_seq=654 ttl=64 time=0.763 ms
[1727620477.702250] 40 bytes from 172.19.0.1: icmp_seq=655 ttl=64 time=0.859 ms
[1727620478.206283] 40 bytes from 172.19.0.1: icmp_seq=656 ttl=64 time=0.898 ms
[1727620478.710401] 40 bytes from 172.19.0.1: icmp_seq=657 ttl=64 time=0.979 ms
[1727620479.210809] 40 bytes from 172.19.0.1: icmp_seq=658 ttl=64 time=0.831 ms
[1727620479.718301] 40 bytes from 172.19.0.1: icmp_seq=659 ttl=64 time=0.896 ms
[1727620480.222216] 40 bytes from 172.19.0.1: icmp_seq=660 ttl=64 time=0.826 ms
[1727620480.726278] 40 bytes from 172.19.0.1: icmp_seq=661 ttl=64 time=0.882 ms
[1727620481.230278] 40 bytes from 172.19.0.1: icmp_seq=662 ttl=64 time=0.889 ms
[1727620481.734437] 40 bytes from 172.19.0.1: icmp_seq=663 ttl=64 time=1.03 ms
[1727620482.234822] 40 bytes from 172.19.0.1: icmp_seq=664 ttl=64 time=0.817 ms
[1727620482.742333] 40 bytes from 172.19.0.1: icmp_seq=665 ttl=64 time=0.949 ms
[1727620483.242847] 40 bytes from 172.19.0.1: icmp_seq=666 ttl=64 time=0.924 ms
[1727620483.750221] 40 bytes from 172.19.0.1: icmp_seq=667 ttl=64 time=0.834 ms
[1727620484.254231] 40 bytes from 172.19.0.1: icmp_seq=668 ttl=64 time=0.851 ms
[1727620484.758262] 40 bytes from 172.19.0.1: icmp_seq=669 ttl=64 time=0.859 ms
[1727620485.262201] 40 bytes from 172.19.0.1: icmp_seq=670 ttl=64 time=0.817 ms
[1727620485.766300] 40 bytes from 172.19.0.1: icmp_seq=671 ttl=64 time=0.911 ms
[1727620486.270239] 40 bytes from 172.19.0.1: icmp_seq=672 ttl=64 time=0.855 ms
[1727620486.774394] 40 bytes from 172.19.0.1: icmp_seq=673 ttl=64 time=0.999 ms
[1727620487.274820] 40 bytes from 172.19.0.1: icmp_seq=674 ttl=64 time=0.857 ms
[1727620487.782285] 40 bytes from 172.19.0.1: icmp_seq=675 ttl=64 time=0.882 ms
[1727620488.286236] 40 bytes from 172.19.0.1: icmp_seq=676 ttl=64 time=0.848 ms
[1727620488.790186] 40 bytes from 172.19.0.1: icmp_seq=677 ttl=64 time=0.799 ms
[1727620489.294330] 40 bytes from 172.19.0.1: icmp_seq=678 ttl=64 time=0.941 ms
[1727620489.794742] 40 bytes from 172.19.0.1: icmp_seq=679 ttl=64 time=0.822 ms
[1727620490.302272] 40 bytes from 172.19.0.1: icmp_seq=680 ttl=64 time=0.879 ms
[1727620490.806373] 40 bytes from 172.19.0.1: icmp_seq=681 ttl=64 time=0.964 ms
[1727620491.306894] 40 bytes from 172.19.0.1: icmp_seq=682 ttl=64 time=0.927 ms
[1727620491.814801] 40 bytes from 172.19.0.1: icmp_seq=683 ttl=64 time=1.40 ms
[1727620492.315175] 40 bytes from 172.19.0.1: icmp_seq=684 ttl=64 time=0.814 ms
[1727620492.822400] 40 bytes from 172.19.0.1: icmp_seq=685 ttl=64 time=1.01 ms
[1727620493.322806] 40 bytes from 172.19.0.1: icmp_seq=686 ttl=64 time=0.844 ms
[1727620493.830234] 40 bytes from 172.19.0.1: icmp_seq=687 ttl=64 time=0.829 ms
[1727620494.334188] 40 bytes from 172.19.0.1: icmp_seq=688 ttl=64 time=0.795 ms
[1727620494.838276] 40 bytes from 172.19.0.1: icmp_seq=689 ttl=64 time=0.889 ms
[1727620495.342215] 40 bytes from 172.19.0.1: icmp_seq=690 ttl=64 time=0.830 ms
[1727620495.846231] 40 bytes from 172.19.0.1: icmp_seq=691 ttl=64 time=0.834 ms
[1727620496.350389] 40 bytes from 172.19.0.1: icmp_seq=692 ttl=64 time=0.990 ms
[1727620496.850837] 40 bytes from 172.19.0.1: icmp_seq=693 ttl=64 time=0.841 ms
[1727620497.358261] 40 bytes from 172.19.0.1: icmp_seq=694 ttl=64 time=0.853 ms
[1727620497.862235] 40 bytes from 172.19.0.1: icmp_seq=695 ttl=64 time=0.840 ms
[1727620498.366366] 40 bytes from 172.19.0.1: icmp_seq=696 ttl=64 time=0.972 ms
[1727620498.866837] 40 bytes from 172.19.0.1: icmp_seq=697 ttl=64 time=0.898 ms
[1727620499.374213] 40 bytes from 172.19.0.1: icmp_seq=698 ttl=64 time=0.826 ms
[1727620499.878285] 40 bytes from 172.19.0.1: icmp_seq=699 ttl=64 time=0.898 ms
[1727620500.382376] 40 bytes from 172.19.0.1: icmp_seq=700 ttl=64 time=0.978 ms
[1727620500.882867] 40 bytes from 172.19.0.1: icmp_seq=701 ttl=64 time=0.913 ms
[1727620501.391959] 40 bytes from 172.19.0.1: icmp_seq=702 ttl=64 time=2.56 ms
[1727620501.891425] 40 bytes from 172.19.0.1: icmp_seq=703 ttl=64 time=0.898 ms
[1727620502.398296] 40 bytes from 172.19.0.1: icmp_seq=704 ttl=64 time=0.899 ms
[1727620502.902280] 40 bytes from 172.19.0.1: icmp_seq=705 ttl=64 time=0.872 ms
[1727620503.406224] 40 bytes from 172.19.0.1: icmp_seq=706 ttl=64 time=0.827 ms
[1727620503.910467] 40 bytes from 172.19.0.1: icmp_seq=707 ttl=64 time=1.07 ms
[1727620504.410884] 40 bytes from 172.19.0.1: icmp_seq=708 ttl=64 time=0.852 ms
[1727620504.918464] 40 bytes from 172.19.0.1: icmp_seq=709 ttl=64 time=1.07 ms
[1727620505.418942] 40 bytes from 172.19.0.1: icmp_seq=710 ttl=64 time=0.887 ms
[1727620505.926329] 40 bytes from 172.19.0.1: icmp_seq=711 ttl=64 time=0.915 ms
[1727620506.430305] 40 bytes from 172.19.0.1: icmp_seq=712 ttl=64 time=0.907 ms
[1727620506.934279] 40 bytes from 172.19.0.1: icmp_seq=713 ttl=64 time=0.882 ms
[1727620507.438254] 40 bytes from 172.19.0.1: icmp_seq=714 ttl=64 time=0.849 ms
[1727620507.942336] 40 bytes from 172.19.0.1: icmp_seq=715 ttl=64 time=0.940 ms
[1727620508.442788] 40 bytes from 172.19.0.1: icmp_seq=716 ttl=64 time=0.836 ms
[1727620508.950304] 40 bytes from 172.19.0.1: icmp_seq=717 ttl=64 time=0.864 ms
[1727620509.454386] 40 bytes from 172.19.0.1: icmp_seq=718 ttl=64 time=1.00 ms
[1727620509.954918] 40 bytes from 172.19.0.1: icmp_seq=719 ttl=64 time=0.949 ms
[1727620510.455391] 40 bytes from 172.19.0.1: icmp_seq=720 ttl=64 time=0.877 ms
[1727620510.958298] 40 bytes from 172.19.0.1: icmp_seq=721 ttl=64 time=0.895 ms
[1727620511.462276] 40 bytes from 172.19.0.1: icmp_seq=722 ttl=64 time=0.867 ms
[1727620511.966249] 40 bytes from 172.19.0.1: icmp_seq=723 ttl=64 time=0.859 ms
[1727620512.470293] 40 bytes from 172.19.0.1: icmp_seq=724 ttl=64 time=0.898 ms
[1727620512.974887] 40 bytes from 172.19.0.1: icmp_seq=725 ttl=64 time=1.50 ms
[1727620513.475258] 40 bytes from 172.19.0.1: icmp_seq=726 ttl=64 time=0.805 ms
[1727620513.982274] 40 bytes from 172.19.0.1: icmp_seq=727 ttl=64 time=0.876 ms
[1727620514.486237] 40 bytes from 172.19.0.1: icmp_seq=728 ttl=64 time=0.835 ms
[1727620514.990239] 40 bytes from 172.19.0.1: icmp_seq=729 ttl=64 time=0.840 ms
[1727620515.494894] 40 bytes from 172.19.0.1: icmp_seq=730 ttl=64 time=1.51 ms
[1727620515.995439] 40 bytes from 172.19.0.1: icmp_seq=731 ttl=64 time=0.974 ms
[1727620516.496422] 40 bytes from 172.19.0.1: icmp_seq=732 ttl=64 time=1.41 ms
[1727620516.996870] 40 bytes from 172.19.0.1: icmp_seq=733 ttl=64 time=0.888 ms
[1727620517.502358] 40 bytes from 172.19.0.1: icmp_seq=734 ttl=64 time=0.962 ms
[1727620518.002764] 40 bytes from 172.19.0.1: icmp_seq=735 ttl=64 time=0.840 ms
[1727620518.510218] 40 bytes from 172.19.0.1: icmp_seq=736 ttl=64 time=0.824 ms
[1727620519.014433] 40 bytes from 172.19.0.1: icmp_seq=737 ttl=64 time=1.01 ms
[1727620519.514937] 40 bytes from 172.19.0.1: icmp_seq=738 ttl=64 time=0.921 ms
[1727620520.022251] 40 bytes from 172.19.0.1: icmp_seq=739 ttl=64 time=0.855 ms
[1727620520.526287] 40 bytes from 172.19.0.1: icmp_seq=740 ttl=64 time=0.891 ms
[1727620521.030232] 40 bytes from 172.19.0.1: icmp_seq=741 ttl=64 time=0.837 ms
[1727620521.534324] 40 bytes from 172.19.0.1: icmp_seq=742 ttl=64 time=0.920 ms
[1727620522.038322] 40 bytes from 172.19.0.1: icmp_seq=743 ttl=64 time=0.927 ms
[1727620522.542200] 40 bytes from 172.19.0.1: icmp_seq=744 ttl=64 time=0.803 ms
[1727620523.046239] 40 bytes from 172.19.0.1: icmp_seq=745 ttl=64 time=0.844 ms
[1727620523.550250] 40 bytes from 172.19.0.1: icmp_seq=746 ttl=64 time=0.856 ms
[1727620524.054331] 40 bytes from 172.19.0.1: icmp_seq=747 ttl=64 time=0.934 ms
[1727620524.558238] 40 bytes from 172.19.0.1: icmp_seq=748 ttl=64 time=0.837 ms
[1727620525.062253] 40 bytes from 172.19.0.1: icmp_seq=749 ttl=64 time=0.855 ms
[1727620525.566315] 40 bytes from 172.19.0.1: icmp_seq=750 ttl=64 time=0.917 ms
[1727620526.070391] 40 bytes from 172.19.0.1: icmp_seq=751 ttl=64 time=0.986 ms
[1727620526.570955] 40 bytes from 172.19.0.1: icmp_seq=752 ttl=64 time=0.984 ms
[1727620527.071422] 40 bytes from 172.19.0.1: icmp_seq=753 ttl=64 time=0.888 ms
[1727620527.574272] 40 bytes from 172.19.0.1: icmp_seq=754 ttl=64 time=0.877 ms
[1727620528.078226] 40 bytes from 172.19.0.1: icmp_seq=755 ttl=64 time=0.840 ms
[1727620528.582383] 40 bytes from 172.19.0.1: icmp_seq=756 ttl=64 time=0.992 ms
[1727620529.082852] 40 bytes from 172.19.0.1: icmp_seq=757 ttl=64 time=0.889 ms
[1727620529.590225] 40 bytes from 172.19.0.1: icmp_seq=758 ttl=64 time=0.836 ms
[1727620530.094268] 40 bytes from 172.19.0.1: icmp_seq=759 ttl=64 time=0.877 ms
[1727620530.598363] 40 bytes from 172.19.0.1: icmp_seq=760 ttl=64 time=0.954 ms
[1727620531.098915] 40 bytes from 172.19.0.1: icmp_seq=761 ttl=64 time=0.965 ms
[1727620531.599685] 40 bytes from 172.19.0.1: icmp_seq=762 ttl=64 time=1.19 ms
[1727620532.100182] 40 bytes from 172.19.0.1: icmp_seq=763 ttl=64 time=0.925 ms
[1727620532.606427] 40 bytes from 172.19.0.1: icmp_seq=764 ttl=64 time=1.03 ms
[1727620533.106835] 40 bytes from 172.19.0.1: icmp_seq=765 ttl=64 time=0.845 ms
[1727620533.614297] 40 bytes from 172.19.0.1: icmp_seq=766 ttl=64 time=0.904 ms
[1727620534.118314] 40 bytes from 172.19.0.1: icmp_seq=767 ttl=64 time=0.933 ms
[1727620534.622270] 40 bytes from 172.19.0.1: icmp_seq=768 ttl=64 time=0.885 ms
[1727620535.126239] 40 bytes from 172.19.0.1: icmp_seq=769 ttl=64 time=0.842 ms
[1727620535.630297] 40 bytes from 172.19.0.1: icmp_seq=770 ttl=64 time=0.909 ms
[1727620536.134417] 40 bytes from 172.19.0.1: icmp_seq=771 ttl=64 time=1.03 ms
[1727620536.634836] 40 bytes from 172.19.0.1: icmp_seq=772 ttl=64 time=0.841 ms
[1727620537.142244] 40 bytes from 172.19.0.1: icmp_seq=773 ttl=64 time=0.848 ms
[1727620537.646253] 40 bytes from 172.19.0.1: icmp_seq=774 ttl=64 time=0.852 ms
[1727620538.150388] 40 bytes from 172.19.0.1: icmp_seq=775 ttl=64 time=1.00 ms
[1727620538.650856] 40 bytes from 172.19.0.1: icmp_seq=776 ttl=64 time=0.901 ms
[1727620539.158389] 40 bytes from 172.19.0.1: icmp_seq=777 ttl=64 time=0.982 ms
[1727620539.658859] 40 bytes from 172.19.0.1: icmp_seq=778 ttl=64 time=0.863 ms
[1727620540.166396] 40 bytes from 172.19.0.1: icmp_seq=779 ttl=64 time=1.02 ms
[1727620540.666990] 40 bytes from 172.19.0.1: icmp_seq=780 ttl=64 time=1.03 ms
[1727620541.167385] 40 bytes from 172.19.0.1: icmp_seq=781 ttl=64 time=0.820 ms
[1727620541.670274] 40 bytes from 172.19.0.1: icmp_seq=782 ttl=64 time=0.870 ms
[1727620542.174556] 40 bytes from 172.19.0.1: icmp_seq=783 ttl=64 time=1.16 ms
[1727620542.675008] 40 bytes from 172.19.0.1: icmp_seq=784 ttl=64 time=0.889 ms
[1727620543.182368] 40 bytes from 172.19.0.1: icmp_seq=785 ttl=64 time=0.928 ms
[1727620543.682774] 40 bytes from 172.19.0.1: icmp_seq=786 ttl=64 time=0.826 ms
[1727620544.190276] 40 bytes from 172.19.0.1: icmp_seq=787 ttl=64 time=0.872 ms
[1727620544.695971] 40 bytes from 172.19.0.1: icmp_seq=788 ttl=64 time=2.58 ms
[1727620545.195367] 40 bytes from 172.19.0.1: icmp_seq=789 ttl=64 time=0.831 ms
[1727620545.702243] 40 bytes from 172.19.0.1: icmp_seq=790 ttl=64 time=0.855 ms
[1727620546.206387] 40 bytes from 172.19.0.1: icmp_seq=791 ttl=64 time=1.00 ms
[1727620546.706757] 40 bytes from 172.19.0.1: icmp_seq=792 ttl=64 time=0.808 ms
[1727620547.215648] 40 bytes from 172.19.0.1: icmp_seq=793 ttl=64 time=2.26 ms
[1727620547.715172] 40 bytes from 172.19.0.1: icmp_seq=794 ttl=64 time=0.936 ms
[1727620548.216185] 40 bytes from 172.19.0.1: icmp_seq=795 ttl=64 time=1.43 ms
[1727620548.716663] 40 bytes from 172.19.0.1: icmp_seq=796 ttl=64 time=0.905 ms
[1727620549.222389] 40 bytes from 172.19.0.1: icmp_seq=797 ttl=64 time=0.982 ms
[1727620549.722784] 40 bytes from 172.19.0.1: icmp_seq=798 ttl=64 time=0.821 ms
[1727620550.230139] 40 bytes from 172.19.0.1: icmp_seq=799 ttl=64 time=0.744 ms
[1727620550.734335] 40 bytes from 172.19.0.1: icmp_seq=800 ttl=64 time=0.946 ms
[1727620551.235018] 40 bytes from 172.19.0.1: icmp_seq=801 ttl=64 time=1.10 ms
[1727620551.735472] 40 bytes from 172.19.0.1: icmp_seq=802 ttl=64 time=0.883 ms
[1727620552.238320] 40 bytes from 172.19.0.1: icmp_seq=803 ttl=64 time=0.918 ms
[1727620552.742222] 40 bytes from 172.19.0.1: icmp_seq=804 ttl=64 time=0.830 ms
[1727620553.246282] 40 bytes from 172.19.0.1: icmp_seq=805 ttl=64 time=0.886 ms
[1727620553.750222] 40 bytes from 172.19.0.1: icmp_seq=806 ttl=64 time=0.837 ms
[1727620554.254430] 40 bytes from 172.19.0.1: icmp_seq=807 ttl=64 time=1.02 ms
[1727620554.754868] 40 bytes from 172.19.0.1: icmp_seq=808 ttl=64 time=0.863 ms
[1727620555.262221] 40 bytes from 172.19.0.1: icmp_seq=809 ttl=64 time=0.824 ms
[1727620555.766375] 40 bytes from 172.19.0.1: icmp_seq=810 ttl=64 time=0.977 ms
[1727620556.266791] 40 bytes from 172.19.0.1: icmp_seq=811 ttl=64 time=0.838 ms
[1727620556.774407] 40 bytes from 172.19.0.1: icmp_seq=812 ttl=64 time=1.00 ms
[1727620557.275066] 40 bytes from 172.19.0.1: icmp_seq=813 ttl=64 time=1.08 ms
[1727620557.775834] 40 bytes from 172.19.0.1: icmp_seq=814 ttl=64 time=1.20 ms
[1727620558.276238] 40 bytes from 172.19.0.1: icmp_seq=815 ttl=64 time=0.826 ms
[1727620558.782191] 40 bytes from 172.19.0.1: icmp_seq=816 ttl=64 time=0.801 ms
[1727620559.286329] 40 bytes from 172.19.0.1: icmp_seq=817 ttl=64 time=0.917 ms
[1727620559.790217] 40 bytes from 172.19.0.1: icmp_seq=818 ttl=64 time=0.830 ms
[1727620560.294275] 40 bytes from 172.19.0.1: icmp_seq=819 ttl=64 time=0.868 ms
[1727620560.798250] 40 bytes from 172.19.0.1: icmp_seq=820 ttl=64 time=0.844 ms
[1727620561.302273] 40 bytes from 172.19.0.1: icmp_seq=821 ttl=64 time=0.864 ms
[1727620561.806292] 40 bytes from 172.19.0.1: icmp_seq=822 ttl=64 time=0.879 ms
[1727620562.310301] 40 bytes from 172.19.0.1: icmp_seq=823 ttl=64 time=0.914 ms
[1727620562.814492] 40 bytes from 172.19.0.1: icmp_seq=824 ttl=64 time=1.10 ms
[1727620563.315007] 40 bytes from 172.19.0.1: icmp_seq=825 ttl=64 time=0.944 ms
[1727620563.822179] 40 bytes from 172.19.0.1: icmp_seq=826 ttl=64 time=0.798 ms
[1727620564.326357] 40 bytes from 172.19.0.1: icmp_seq=827 ttl=64 time=0.960 ms
[1727620564.826785] 40 bytes from 172.19.0.1: icmp_seq=828 ttl=64 time=0.847 ms
[1727620565.334789] 40 bytes from 172.19.0.1: icmp_seq=829 ttl=64 time=1.37 ms
[1727620565.835288] 40 bytes from 172.19.0.1: icmp_seq=830 ttl=64 time=0.920 ms
[1727620566.342273] 40 bytes from 172.19.0.1: icmp_seq=831 ttl=64 time=0.854 ms
[1727620566.846250] 40 bytes from 172.19.0.1: icmp_seq=832 ttl=64 time=0.854 ms
[1727620567.350235] 40 bytes from 172.19.0.1: icmp_seq=833 ttl=64 time=0.843 ms
[1727620567.854541] 40 bytes from 172.19.0.1: icmp_seq=834 ttl=64 time=1.14 ms
[1727620568.354968] 40 bytes from 172.19.0.1: icmp_seq=835 ttl=64 time=0.844 ms
[1727620568.862227] 40 bytes from 172.19.0.1: icmp_seq=836 ttl=64 time=0.812 ms
[1727620569.366319] 40 bytes from 172.19.0.1: icmp_seq=837 ttl=64 time=0.932 ms
[1727620569.870566] 40 bytes from 172.19.0.1: icmp_seq=838 ttl=64 time=1.16 ms
[1727620570.371025] 40 bytes from 172.19.0.1: icmp_seq=839 ttl=64 time=0.875 ms
[1727620570.878335] 40 bytes from 172.19.0.1: icmp_seq=840 ttl=64 time=0.924 ms
[1727620571.378887] 40 bytes from 172.19.0.1: icmp_seq=841 ttl=64 time=0.952 ms
[1727620571.886235] 40 bytes from 172.19.0.1: icmp_seq=842 ttl=64 time=0.844 ms
[1727620572.390487] 40 bytes from 172.19.0.1: icmp_seq=843 ttl=64 time=1.10 ms
[1727620572.891025] 40 bytes from 172.19.0.1: icmp_seq=844 ttl=64 time=0.971 ms
[1727620573.391403] 40 bytes from 172.19.0.1: icmp_seq=845 ttl=64 time=0.812 ms
[1727620573.895329] 40 bytes from 172.19.0.1: icmp_seq=846 ttl=64 time=1.92 ms
[1727620574.394903] 40 bytes from 172.19.0.1: icmp_seq=847 ttl=64 time=0.981 ms
[1727620574.895367] 40 bytes from 172.19.0.1: icmp_seq=848 ttl=64 time=0.889 ms
[1727620575.398188] 40 bytes from 172.19.0.1: icmp_seq=849 ttl=64 time=0.803 ms
[1727620575.902316] 40 bytes from 172.19.0.1: icmp_seq=850 ttl=64 time=0.912 ms
[1727620576.406613] 40 bytes from 172.19.0.1: icmp_seq=851 ttl=64 time=1.21 ms
[1727620576.907601] 40 bytes from 172.19.0.1: icmp_seq=852 ttl=64 time=1.42 ms
[1727620577.408084] 40 bytes from 172.19.0.1: icmp_seq=853 ttl=64 time=0.917 ms
[1727620577.910222] 40 bytes from 172.19.0.1: icmp_seq=854 ttl=64 time=0.835 ms
